"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"¿Qué es la huella de carbono?
https://t.co/eIlC92gC41
#sostenibilidad #medioambiente #CambioClimatico https://t.co/ZMTR5YWtwi",FALSE,3,NA,2019-05-20 18:04:35,FALSE,NA,"1130534802053058561",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ecointeligencia",3,FALSE,FALSE,NA,NA
"#Biodiversidad #medioambiente
#renovables #cambioclimático y mucho más con los partidos políticos en .… https://t.co/YPYS9szDYQ",FALSE,0,NA,2019-05-20 18:04:09,TRUE,NA,"1130534690417532928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peterhenry9",0,FALSE,FALSE,NA,NA
"RT @Antarcticacl: ¿Interesado en el #CambioClimático? Asiste a Simposio co-organizado por @Antarcticacl sobre Mitigación y Adaptación al #C…",FALSE,0,NA,2019-05-20 18:03:24,FALSE,NA,"1130534504710463489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pablonegri",49,TRUE,FALSE,NA,NA
"RT @economiadelagua: Desde los #manglares hasta los techos de estaño: #Fiji utiliza infraestructura construida y natural para la #adaptació…",FALSE,0,NA,2019-05-20 18:02:31,FALSE,NA,"1130534282504679424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enysm",1,TRUE,FALSE,NA,NA
"- Sí, hija. Cuando hicimos el evento de pugs vesitdos de abeja todos sentimos que lograríamos frenar el… https://t.co/fTRiSqgZZB",FALSE,34,NA,2019-05-20 18:02:25,TRUE,NA,"1130534257397395456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PabloMontanoB",4,FALSE,FALSE,NA,NA
"RT @CMNUCC: Los científicos dicen que el #cambioclimático nos podría estar haciendo menos inteligentes.⚠️🔙

#medioambiente #inteligencia #s…",FALSE,0,NA,2019-05-20 18:02:22,FALSE,NA,"1130534243107577857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gpvols_hgo",250,TRUE,FALSE,NA,NA
"Desde los #manglares hasta los techos de estaño: #Fiji utiliza infraestructura construida y natural para la… https://t.co/GqKppxYFew",FALSE,1,NA,2019-05-20 18:02:01,TRUE,NA,"1130534153378779137",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","economiadelagua",1,FALSE,FALSE,NA,NA
"Gracias María Carnero por dedicarnos estas líneas👌, en las que se resume el taller del pasado fin de semana en nues… https://t.co/g3NCa3dGoA",FALSE,0,NA,2019-05-20 18:01:33,TRUE,NA,"1130534037754449921",NA,"<a href=""https://metricool.com"" rel=""nofollow"">Metricool</a>","omanayluna",0,FALSE,FALSE,NA,NA
"RT @MonicaRoa: Porque el lenguaje sí es importante: el periódico The Guardian no va a usar más la expresión #cambioclimático, sino que habl…",FALSE,0,NA,2019-05-20 18:01:31,FALSE,NA,"1130534028648550400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lcamilocs",134,TRUE,FALSE,NA,NA
"ES-1 #20May #FelizLunes Abejas #DiaMundialDeLasAbejas
Lee: “Las abejas nada tienen que celebrar”… https://t.co/Gtz5TtfkOp",FALSE,0,NA,2019-05-20 18:01:05,TRUE,NA,"1130533919827345408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandorGerendasK",0,FALSE,FALSE,NA,NA
"RT @apetijo: Al rico resumen divulgativo! Os dejo este post del #blog de @IPE_CSIC sobre un artículo en el que comparamos la respuesta de l…",FALSE,0,NA,2019-05-20 18:01:04,FALSE,NA,"1130533915683434496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TCancellario",6,TRUE,FALSE,NA,NA
"RT @ONUMedioAmb: Universidades y escuelas de todo el 🌏 están predicando con el ejemplo en la lucha contra el #CambioClimático. 

Mira lo qu…",FALSE,0,NA,2019-05-20 18:00:56,FALSE,NA,"1130533882879762432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paradoxurus23",273,TRUE,FALSE,NA,NA
"RT @InfoApuntes: 🔷 Mala noticia para los bebedores de cerveza: será escasa y muy cara por culpa del calentamiento global #CambioClimático h…",FALSE,0,NA,2019-05-20 18:00:53,FALSE,NA,"1130533868174495745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PioF1",1,TRUE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 18:00:41,FALSE,NA,"1130533818140647426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","957Edgar",70,TRUE,FALSE,NA,NA
"¿Cuáles son los objetivos de la Emergencia Climática?
https://t.co/uLhi8XNGER 
SGK-PLANET Sembrando Conciencia Clim… https://t.co/C1o6HxGT6q",FALSE,0,NA,2019-05-20 18:00:00,TRUE,NA,"1130533646283100160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SandorGerendasK",0,FALSE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 17:59:38,FALSE,NA,"1130533556554555394",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndoniYuquilema",211,TRUE,FALSE,NA,NA
"RT @petarostojic: Los 10 mayores emisores de CO2 desde 1850. 

#cambioclimático 

https://t.co/vqnua0eJ6L",FALSE,0,NA,2019-05-20 17:59:01,FALSE,NA,"1130533400211787777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nashcol",152,TRUE,FALSE,NA,NA
"#Biodiversidad #medioambiente
#renovables #cambioclimático y mucho más con los partidos políticos en .… https://t.co/LWhfFiBDzN",FALSE,2,NA,2019-05-20 17:58:50,TRUE,NA,"1130533355232137216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peterhenry9",0,FALSE,FALSE,NA,NA
"RT @for_valencia: ⚠2ª HUELGA GLOBAL POR EL CLIMA - 24 DE MAYO⚠

El resultado de las Elecciones del 26M marcará la dirección de la política…",FALSE,0,NA,2019-05-20 17:57:57,FALSE,NA,"1130533130266435584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drgoboc",48,TRUE,FALSE,NA,NA
"RT @FlorCarbo: La #logística internacional es responsable del 23% del total de las emisiones de CO2 del mundo. #DHLExpress incorporó los 5…",FALSE,0,NA,2019-05-20 17:57:48,FALSE,NA,"1130533095520780288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dpdhl_mcgrath",4,TRUE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 17:57:37,FALSE,NA,"1130533046497763328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ONUecuador",211,TRUE,FALSE,NA,NA
"RT @CsarMarcos: 👉 Diego Granado, nuevo secretario general de @Ecovalia 

✅La entidad cuenta con más de 15.000 asociados y quiere fortalecer…",FALSE,0,NA,2019-05-20 17:56:45,FALSE,NA,"1130532830482763776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agrobialar",2,TRUE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 17:56:19,FALSE,NA,"1130532721053380609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taximadrid4u",211,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 17:56:15,FALSE,NA,"1130532702040539138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mourelo_vivas",242,TRUE,FALSE,NA,NA
"RT @OIenAlicante: Un nuevo análisis sobre migración a 16 países de la OCDE entre 1980 y 2015 concluye que algunas zonas del mundo sean senc…",FALSE,0,NA,2019-05-20 17:55:29,FALSE,NA,"1130532510734127104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bustamante1957",1,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 17:55:22,FALSE,NA,"1130532482699472896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angeles_latorre",242,TRUE,FALSE,NA,NA
"RT @mitecogob: #SabiasQue los #polinizadores ayudan a reducir los efectos del #CambioClimatico en la seguridad alimentaria?🐝🌼

Cada especie…",FALSE,0,NA,2019-05-20 17:54:19,FALSE,NA,"1130532216277278720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GanNavarra",11,TRUE,FALSE,NA,NA
"@La_SER no animen a Sofía a que suelte globos por su cumpleaños. Ella no sabe que ese plástico va al mar y ustedes… https://t.co/9vXTbKmNNW",FALSE,0,"La_SER",2019-05-20 17:52:51,TRUE,NA,"1130531847866335232","43910684","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CTCabreraGlez",0,FALSE,FALSE,NA,NA
"RT @CMNUCC: Los científicos dicen que el #cambioclimático nos podría estar haciendo menos inteligentes.⚠️🔙

#medioambiente #inteligencia #s…",FALSE,0,NA,2019-05-20 17:51:54,FALSE,NA,"1130531607570505729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alejandrazh",250,TRUE,FALSE,NA,NA
"@pictoline Y con el #CambioClimático esto que sucede con las #abejas va a empeorar.",FALSE,0,"pictoline",2019-05-20 17:51:46,FALSE,"1130511068235784192","1130531574603309058","3243658266","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CerealGuyFrank",0,FALSE,FALSE,NA,NA
"@kirstenCKIC parla de la innovació climàtica a #barcelona 
@climate.kic 
#climatechange 
#canviclimatic… https://t.co/hw6vCK8Ue6",FALSE,1,"KirstenCKIC",2019-05-20 17:51:41,TRUE,NA,"1130531555896635393","966639086080585731","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","monSOStenible",0,FALSE,FALSE,NA,NA
"RT @CentroCCYTD: Cuáles son los vacíos de información en #adaptación al #cambioclimático? Qué rol juega la interfaz ciencia-política para a…",FALSE,0,NA,2019-05-20 17:50:53,FALSE,NA,"1130531354389696512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GWP_Sam",6,TRUE,FALSE,NA,NA
"RT @mitecogob: #SabiasQue los #polinizadores ayudan a reducir los efectos del #CambioClimatico en la seguridad alimentaria?🐝🌼

Cada especie…",FALSE,0,NA,2019-05-20 17:50:38,FALSE,NA,"1130531292003614720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","el_Al_farero",11,TRUE,FALSE,NA,NA
"RT @ojoalclima: 3/ Aunque no es el principal impacto, el #cambioclimático empeora el escenario, como dice esta nota de @Michellesoto80 para…",FALSE,0,NA,2019-05-20 17:50:09,FALSE,NA,"1130531169794232320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GWP_Sam",2,TRUE,FALSE,NA,NA
"La #biodiversidad mediterránea, sensible al #cambioclimatico (vía @ambientumcom) https://t.co/PXJSyqFXKj… https://t.co/EmG4OP8fka",FALSE,0,NA,2019-05-20 17:50:06,TRUE,NA,"1130531154556280832",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","sigfito",0,FALSE,FALSE,NA,NA
"RT @pnud: La lucha de Jaime Lannister en #JuegodeTronos pudo haber terminado, pero nuestro Embajador de Buena Voluntad @nikolajcw continúa…",FALSE,0,NA,2019-05-20 17:49:22,FALSE,NA,"1130530973400084480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PNUDLAC",6,TRUE,FALSE,NA,NA
"RT @Antarcticacl: ¿Interesado en el #CambioClimático? Asiste a Simposio co-organizado por @Antarcticacl sobre Mitigación y Adaptación al #C…",FALSE,0,NA,2019-05-20 17:49:09,FALSE,NA,"1130530918832254977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ProfeDGalvez",49,TRUE,FALSE,NA,NA
"RT @wef_es: Los #científicos dicen que el océano se está calentando mucho más rápido de lo que pensábamos.

#cambioclimatico #ciencia #medi…",FALSE,0,NA,2019-05-20 17:48:47,FALSE,NA,"1130530824783159297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SalgadoF7",35,TRUE,FALSE,NA,NA
"RT @ojoalclima: 3/ Aunque no es el principal impacto, el #cambioclimático empeora el escenario, como dice esta nota de @Michellesoto80 para…",FALSE,0,NA,2019-05-20 17:48:37,FALSE,NA,"1130530780994781185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LatinClima",2,TRUE,FALSE,NA,NA
"RT @AECIDPeru: ✅La Cooperación Española apuesta por la producción y utilización del bambú a través de INBAR LAC como estrategia para el #De…",FALSE,0,NA,2019-05-20 17:48:31,FALSE,NA,"1130530757561208838",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","alba46187810",1,TRUE,FALSE,NA,NA
"RT @Antarcticacl: ¿Interesado en el #CambioClimático? Asiste a Simposio co-organizado por @Antarcticacl sobre Mitigación y Adaptación al #C…",FALSE,0,NA,2019-05-20 17:48:31,FALSE,NA,"1130530756042854401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","randreszurita",49,TRUE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 17:47:22,FALSE,NA,"1130530468066222082",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DNCC_PY",211,TRUE,FALSE,NA,NA
"🔷 Mala noticia para los bebedores de cerveza: será escasa y muy cara por culpa del calentamiento global… https://t.co/khdbXsgeF6",FALSE,0,NA,2019-05-20 17:47:19,TRUE,NA,"1130530453625167875",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClubEditorial",0,FALSE,FALSE,NA,NA
"RT @Antarcticacl: ¿Interesado en el #CambioClimático? Asiste a Simposio co-organizado por @Antarcticacl sobre Mitigación y Adaptación al #C…",FALSE,0,NA,2019-05-20 17:46:41,FALSE,NA,"1130530297030819840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANEPE_Defensa",49,TRUE,FALSE,NA,NA
"RT @Notimex: A causa del #cambioclimático, plaguicidas y agricultura intensiva, casi dos mil especies de abejas en México están en grave pe…",FALSE,0,NA,2019-05-20 17:46:10,FALSE,NA,"1130530165128400898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABC1552832",13,TRUE,FALSE,NA,NA
"Ahora nosotros andamos con la calidad del aire mala, si me preocupa bastante😫 #reynosafollow #ContingenciaAmbiental… https://t.co/aEhjccKdAk",FALSE,1,NA,2019-05-20 17:46:02,TRUE,NA,"1130530130667945985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosbelgarza25",0,FALSE,FALSE,NA,NA
"RT @mitecogob: #SabiasQue los #polinizadores ayudan a reducir los efectos del #CambioClimatico en la seguridad alimentaria?🐝🌼

Cada especie…",FALSE,0,NA,2019-05-20 17:45:20,FALSE,NA,"1130529957392846848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JusticiaPlaneta",11,TRUE,FALSE,NA,NA
"RT @AbelNez4: #FelizLunes Para recordar que el planeta es la casa de la humanidad y lo estamos destruyendo. Es necesario fortalecer las acc…",FALSE,0,NA,2019-05-20 17:44:54,FALSE,NA,"1130529846017298432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Girl_in_Flames1",4,TRUE,FALSE,NA,NA
"RT @wef_es: Los #científicos dicen que el océano se está calentando mucho más rápido de lo que pensábamos.

#cambioclimatico #ciencia #medi…",FALSE,0,NA,2019-05-20 17:44:51,FALSE,NA,"1130529835661574144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jarebcito",35,TRUE,FALSE,NA,NA
"RT @CMNUCC: Los científicos dicen que el #cambioclimático nos podría estar haciendo menos inteligentes.⚠️🔙

#medioambiente #inteligencia #s…",FALSE,0,NA,2019-05-20 17:44:22,FALSE,NA,"1130529712223203328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DNCC_PY",250,TRUE,FALSE,NA,NA
"RT @pablonegri: Leer, releer, volver a releer, otra vez releer, etc., etc., etc... hasta incoporar al disco duro cerebral - aunque tenga li…",FALSE,0,NA,2019-05-20 17:44:17,FALSE,NA,"1130529690870067201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joevasconcellos",4,TRUE,FALSE,NA,NA
"#CambioClimatico https://t.co/mrTGGdkh3o",FALSE,0,NA,2019-05-20 17:44:14,FALSE,NA,"1130529679977451522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danialejoloncar",0,FALSE,FALSE,NA,NA
"📣 Las ciudades que quedarán sumergidas en el agua debido al derretimiento de los glaciares #CambioClimático https://t.co/NaVDO4ygcD",FALSE,0,NA,2019-05-20 17:44:13,FALSE,NA,"1130529677343363073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TuitReportes",0,FALSE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 17:44:07,FALSE,NA,"1130529648864059393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rodrigoma85",242,TRUE,FALSE,NA,NA
"RT @UPA_Federal: ¿Se adaptan nuestros cultivos herbáceos 🌾 al #CambioClimático? Tremendo reto para los agricultores. Es importante estar a…",FALSE,0,NA,2019-05-20 17:43:47,FALSE,NA,"1130529565976276992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AGRACONolaboreo",6,TRUE,FALSE,NA,NA
"RT @jesusTeniente: Lectura para reflexionar.
#EconomiaCircular #CambioClimatico #Sostenibilidad https://t.co/lbxECHe9pr",FALSE,0,NA,2019-05-20 17:43:11,FALSE,NA,"1130529413349728256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evitagebe",1,TRUE,FALSE,NA,NA
"Por fin taxonomía de mitigación y adaptación al #cambioclimático y el estándar de #bonosverdes. En junio la #UE pub… https://t.co/Q8XljSA4EG",FALSE,3,NA,2019-05-20 17:42:35,TRUE,NA,"1130529263302713349",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jerusalemhv",0,FALSE,FALSE,NA,NA
"RT @JuanHuertas: Hoy vamos a nivelar la cancha en #Fontibón porqué llego el momento de #BogotáParaLaGente, nos reunimos con este gran líder…",FALSE,0,NA,2019-05-20 17:41:57,FALSE,NA,"1130529104611172359",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juanduquega",2,TRUE,FALSE,NA,NA
"En relación al proceso de participación ciudadana en la elaboración leyes de #CambioClimatico, es fundamental:
-Con… https://t.co/8oH0kryfij",FALSE,0,NA,2019-05-20 17:41:00,TRUE,NA,"1130528864906764288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","efelizana",0,FALSE,FALSE,NA,NA
"En #BurkinaFaso el #cambioclimático es devastador para un 80% de la población. Miles de familias viven de sus vacas… https://t.co/igHtPeU6bx",FALSE,0,NA,2019-05-20 17:40:05,TRUE,NA,"1130528635465736193",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","OIenAlicante",0,FALSE,FALSE,NA,NA
"“Han barrido su desastre debajo de la alfombra, para que nosotros lo limpiemos"" @GretaThunberg… https://t.co/53TZNEbcn0",FALSE,0,NA,2019-05-20 17:39:35,TRUE,NA,"1130528510370635776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FirmaAketzali",1,FALSE,FALSE,NA,NA
"RT @Ihobe_Eus: 🔝📖 Una guía para periodistas y un libro sobre consejos contra el #CambioClimático, las publicaciones de @Ihobe_Eus más desca…",FALSE,0,NA,2019-05-20 17:38:15,FALSE,NA,"1130528172540403713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AclimaEuskadi",5,TRUE,FALSE,NA,NA
"RT @oxfam_es: 🔵 ¿Por qué las personas migran?
Quienes viven en los países más pobres tienen una probabilidad 5 veces mayor de verse obligad…",FALSE,0,NA,2019-05-20 17:38:04,FALSE,NA,"1130528128064004103",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enriquegalardi",13,TRUE,FALSE,NA,NA
"RT @AmigosTierraEsp: La producción de alimentos amenaza al planeta y nuestra supervivencia. Comiendo menos carne y más legumbres y verduras…",FALSE,0,NA,2019-05-20 17:37:53,FALSE,NA,"1130528081108770816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChambeaP",34,TRUE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 17:37:48,FALSE,NA,"1130528059574980608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denyZtorre",70,TRUE,FALSE,NA,NA
"Hoy vamos a nivelar la cancha en #Fontibón porqué llego el momento de #BogotáParaLaGente, nos reunimos con este gra… https://t.co/SMYfPlBdha",FALSE,5,NA,2019-05-20 17:36:09,TRUE,NA,"1130527645979090946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanHuertas",2,FALSE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 17:35:46,FALSE,NA,"1130527550029983745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denyZtorre",211,TRUE,FALSE,NA,NA
"RT @wef_es: Los #científicos dicen que el océano se está calentando mucho más rápido de lo que pensábamos.

#cambioclimatico #ciencia #medi…",FALSE,0,NA,2019-05-20 17:35:40,FALSE,NA,"1130527524545425413",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denyZtorre",35,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 17:35:26,FALSE,NA,"1130527465024180228",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","937908Mcm",242,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 17:35:25,FALSE,NA,"1130527459198275584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crotontilo",242,TRUE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 17:35:04,FALSE,NA,"1130527371348471808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pame2609",211,TRUE,FALSE,NA,NA
"RT @diegocoquillat: ""Telepizza debería de cambiar su pizza 4 estaciones a 2 estaciones por el cambio climático"" David Vieites #cambioclimat…",FALSE,0,NA,2019-05-20 17:35:02,FALSE,NA,"1130527365988323328",NA,"<a href=""http://www.grouptweet.com"" rel=""nofollow"">GroupTweet</a>","RealTimeMn",6,TRUE,FALSE,NA,NA
"¿En serio sres de @CiudadanosCs? @begonavillacis así es como vais a luchar contra la #contaminación y… https://t.co/fuwBiZUvgj",FALSE,1,NA,2019-05-20 17:34:11,TRUE,NA,"1130527148425588738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcbre1776",0,FALSE,FALSE,NA,NA
"🔷 Mala noticia para los bebedores de cerveza: será escasa y muy cara por culpa del calentamiento global… https://t.co/AIKi1D6GQt",FALSE,2,NA,2019-05-20 17:33:04,TRUE,NA,"1130526868854181888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InfoApuntes",1,FALSE,FALSE,NA,NA
"RT @mitecogob: #SabiasQue los #polinizadores ayudan a reducir los efectos del #CambioClimatico en la seguridad alimentaria?🐝🌼

Cada especie…",FALSE,0,NA,2019-05-20 17:32:37,FALSE,NA,"1130526754324602880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SupremaImperial",11,TRUE,FALSE,NA,NA
"Hemos llevado al planeta al extremo de su capacidad. La respuesta parece obvia, debemos dejar de reproducirnos y de… https://t.co/OICP86XbxC",FALSE,0,NA,2019-05-20 17:32:33,TRUE,NA,"1130526737849364481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tado_kiari",0,FALSE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 17:32:05,FALSE,NA,"1130526621448826880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PamelaI91556600",70,TRUE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 17:31:50,FALSE,NA,"1130526560828702721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","verdeimperfecto",70,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 17:31:18,FALSE,NA,"1130526423226179586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KPULPE",242,TRUE,FALSE,NA,NA
"Lectura para reflexionar.
#EconomiaCircular #CambioClimatico #Sostenibilidad

https://t.co/5WgeWapdcI",FALSE,0,NA,2019-05-20 17:30:53,FALSE,NA,"1130526318754504704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jesusTeniente",0,FALSE,FALSE,NA,NA
