"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CBCAlerts: The federal government is closing its Service Canada centres and will add more staff to call centres to answer customer ques…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105317347328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveWilmot",30,TRUE,FALSE,NA,NA
"RT @eldestapeweb: Coronavirus: hombre violó la cuarentena para hostigar a su ex y murió incrustado en un carro
https://t.co/7PzH57fgWI",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105254424577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chuleparuelo",5,TRUE,FALSE,NA,NA
"During this crisis, social isolation is undermining mental and physical health in many and tragic ways https://t.co/adOGOyQxS0",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105212563462",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarioLuisSmall",0,FALSE,FALSE,NA,NA
"https://t.co/4MXV82OyKb",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105208250368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bstnboy",0,FALSE,FALSE,NA,NA
"RT @BorisJohnson: On behalf of the whole country, I want to thank all the incredible nurses, doctors, NHS support staff &amp; carers who are wo…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105107697667",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BcuChloe",20946,TRUE,FALSE,NA,NA
"RT @spectatorindex: BREAKING: Boris Johnson tests positive for coronavirus",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105090891776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrisasIsMyIdolo",14284,TRUE,FALSE,NA,NA
"RT @ttwitandu: Verdade seja dita... 

VAI EMBORA LOGO CORONAVIRUS",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105082421248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ivenscalixto",87,TRUE,FALSE,NA,NA
"RT @protestona1: #CuandoEstoSeAcabe los poderosos van a intentar que la crisis económica que derivará de la del coronavirus la paguemos los…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105057374208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lliureya",571,TRUE,FALSE,NA,NA
"RT @SkySportsNews: Prime Minister Boris Johnson has tested positive for coronavirus.

For full information head over to @SkyNews",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105053143043",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheInsaneGooner",1351,TRUE,FALSE,NA,NA
"RT @aleyda: Coronavirus Economic Impact: Market Winners and Losers of COVID-19 from @semrush 

Winners: 
* Online communication tools
* Hom…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105053106177",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HeyMsKirby",14,TRUE,FALSE,NA,NA
"RT @najera2000: También @DiarioSanitari0 ha publicado este texto, que como el otro, no sé ni cómo he escrito porque entre los críos, el cur…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105044672512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","esanchezsanchez",2,TRUE,FALSE,NA,NA
"Coronavirus : le Premier ministre britannique Boris Johnson testé positif",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512105011159040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","infernale95",0,FALSE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104998625280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zamzam1721",72397,TRUE,FALSE,NA,NA
"RT @mgrant76308: Guess who Kathy Griffin blames for her illness.
https://t.co/bmu2XqTWkx",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104918933509",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kansas_sun",40,TRUE,FALSE,NA,NA
"RT @AndyPhatouros: Planera 5 hijos este mes cobra $30.000 de AUH + 6000 de tarjeta alimentaria + 10.000 del coronavirus. Total $46.000. Yo…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104889520130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","guariana",101,TRUE,FALSE,NA,NA
"RT @alvariteus: 🔴 El Primer Ministro británico Boris Johnson da positivo en #coronavirus.",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104881192960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ryksanz",14,TRUE,FALSE,NA,NA
"Bill de Blasio was very cavalier about the Coronavirus when it first emerged!! https://t.co/Q2JyZx4nYu",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104742793216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ukblooms",0,FALSE,FALSE,NA,NA
"If its true then it I feel Dhoni may be one of the greatest cricketer of all time but can never be compared to the… https://t.co/oMOKJj4GnF",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512104717434880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BiplabSiladitya",0,FALSE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104692432898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Clare_L_Gray",72394,TRUE,FALSE,NA,NA
"RT @TIME: TIME's new cover: ""Without empathy, nothing works."" Chef José Andrés wants to feed the world through the pandemic https://t.co/PU…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104679809024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiringuito_mi",6704,TRUE,FALSE,NA,NA
"RT @noelhimself: BREAKING NEWS: Burundi is the only African country without any case of coronavirus. When the Minister Of Health was asked…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104671469570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sulaiman_msd",9489,TRUE,FALSE,NA,NA
"RT @yukokato1701: 確かに数日前からこういう話を目にするようになった。ものの匂いや味がわからなくなるのが感染初期の兆候かもしれないと。金属っぽい味がしたという人もいたな。

せきや熱といった他の症状が出てなくても、においが分からなくなったら自主隔離するようにと英…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104658915328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2nyanzu",4028,TRUE,FALSE,NA,NA
"RT @BBCBreaking: UK Prime Minister Boris Johnson tests positive for coronavirus and is experiencing mild symptoms, says No 10 https://t.co/…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104654692352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kofidwetey",19612,TRUE,FALSE,NA,NA
"#coronavirus https://t.co/JScMizsg6W",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104642019329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GeorgiaMAGA",0,FALSE,FALSE,NA,NA
"RT @SiCk_DiAbLo: President Trump to Travel to Norfolk Saturday for USNS Comfort Departure for New York Coronavirus Relief Mission https://t…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104633630721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Supreme_Bashar",57,TRUE,FALSE,NA,NA
"RT @laSextaTV: ""Solo quieren nuestros muertos para vendernos sus flores"".
@AntonioMaestre reflexiona sobre la respuesta de Europa a la cris…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104621047808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AntonioMaestre",4,TRUE,FALSE,NA,NA
"RT @MoratBanda: Spoiler alert: Villa tiene coronavirus. Llevamos quince días juntos. Probablemente todos lo tengamos. Entramos en cuarenten…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104553975808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianaPaiva13",3071,TRUE,FALSE,NA,NA
"Trump touts great success as US becomes world's worst virus epicenter

https://t.co/Hl3fJ6tQei",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104512114688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tyler2459",0,FALSE,FALSE,NA,NA
"RT @LunaGilVent: En México: 

*Muertos por #coronavirus menos de 10.

*Muertos por la nueva ""Neumonía atípica de origen desconocido"" 70, só…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104478543873",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lanieto_09",1743,TRUE,FALSE,NA,NA
"So the PM has coronavirus, now look, I'm not saying as Darth Corona that you should thank me, but I would like some… https://t.co/VyVFEOuQSJ",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512104461701133",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","flipping_eck",0,FALSE,FALSE,NA,NA
"Somali football legend, Abdulkadir Mohamed Farah dies of coronavirus https://t.co/C8DtVFKXr7 https://t.co/fFGwJqkuzj",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104444985349",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","fatesoap",0,FALSE,FALSE,NA,NA
"RT @essenviews: Canada 'strongly opposed' to U.S. stationing troops near shared border - ""This is an entirely unnecessary step, which we wo…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104440737794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","voterebecca",1085,TRUE,FALSE,NA,NA
"RT @nidhiprakash: Here's the result of several convos w/ medical professionals who went out on a limb to speak to us. 

Under-counting is p…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104411377665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImTheLonelyStar",5553,TRUE,FALSE,NA,NA
"RT @SeunAwogbenle: Tony Elumelu has so far made the biggest philanthropic contribution towards the Coronavirus relief fund. Incredible man…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104319148034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Romeomoraks007",15,TRUE,FALSE,NA,NA
"How ironic... example of stupidity!!! 

@BorisJohnson #StayHome #21daysLockdown #coronavirus #COVID19… https://t.co/4yOYk04FpS",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512104281354240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","borgie6661",0,FALSE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104277155842",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benny_xcape",72424,TRUE,FALSE,NA,NA
"Boris tests positive for coronavirus https://t.co/VJgpCLq2bA",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104268845056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaworthF",0,FALSE,FALSE,NA,NA
"RT @nytimes: The video shows one New York City hospital’s fight to save patients and protect healthcare workers. ""We don't have the tools t…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104180527104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jx120412Monica",1090,TRUE,FALSE,NA,NA
"RT @WinstonLing: ESTÁ HAVENDO UM ESFORÇO PARA REFORÇAR O NÚMERO DE VÍTIMAS DO CORONAVÍRUS EM SÃO PAULO- QUAL O INTERESSE ATRÁS? - veja nest…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104134553602",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gizabuso",1215,TRUE,FALSE,NA,NA
"@DrAMSinghvi @UNHumanRights I think you should be aware of your own country situation.. What's happening with poor… https://t.co/bKAVWRJwyR",FALSE,0,"DrAMSinghvi",2020-03-27 12:16:03,TRUE,"1243196276050522112","1243512104121966592","140047339","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shazeena3641",0,FALSE,FALSE,NA,NA
"RT @SaraCarterDC: ICYMI: Dalia al-Aqidi Believes She Can Unseat Rep. Ilhan Omar, Saying 'She Needs To Be Stopped' 

Coronavirus is an impor…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104101044224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","milothekemosabe",1114,TRUE,FALSE,NA,NA
"RT @ishkarnBHANDARI: If we can send airplanes to countries eg IRAN where their is community
spread of Coronavirus to get citizens back.

Th…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104075898883",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nspatiltweets",546,TRUE,FALSE,NA,NA
"Dear fellow Metro Detroiters. We have reached the point where it’s a necessity for you to have a living will/trust.… https://t.co/0CCG6hx7rd",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512104071696384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CowboyCodyJack",0,FALSE,FALSE,NA,NA
"RT @BBCPolitics: ""I was denounced as somebody that wanted to spend more money than we could possibly afford""

Outgoing Labour leader Jeremy…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104058892289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OyinboMe",3124,TRUE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104046469120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jasonbrown1872",72410,TRUE,FALSE,NA,NA
"RT @marioriorda: El verdadero peligro del coronavirus no es el pánico sino la autocomplacencia - The New York Times https://t.co/CKwG5f8NOF",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104038084610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ARMENDARISMt",4,TRUE,FALSE,NA,NA
"RT @PamelaGeller: Iran Imprisoning Coronavirus Whistleblowers, State Department Says: Democrats are still working hard to get sanctions rem…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512104033886217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daniel32197550",21,TRUE,FALSE,NA,NA
"RT @le_gorafi: #Direct Royaume-Uni : Testé positif au Boris Johnson, le coronavirus annonce se mettre à l'isolement pour 15 jours.",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103950077952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Emma_EvB",332,TRUE,FALSE,NA,NA
"RT @ConElMazoDando: ¡Protegiendo al pueblo! Activan Plan Cayapa contra el Coronavirus en el Metro de Caracas https://t.co/xCq3OIpPLP  #Cont…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103945867264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","INGALME1",11,TRUE,FALSE,NA,NA
"@s_oworld @TheUrgeToWander Today I nearly asked him if he thinks ""we could tackle coronavirus better"" if we're toge… https://t.co/geQGAZosmF",FALSE,0,"s_oworld",2020-03-27 12:16:03,TRUE,"1243510257021849600","1243512103916507138","101815653","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JrRezvani",0,FALSE,FALSE,NA,NA
"RT @NorbertElekes: G7 leaders in coronavirus quarantine:

- Angela Merkel
- Justin Trudeau
- Boris Johnson (infected)",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103887163394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarijaMerii",369,TRUE,FALSE,NA,NA
"RT @MinInteriorAR: Al hacer tus compras durante la cuarentena obligatoria seguí estos consejos. Cuidate y cuidá la salud de los demás.
 
Pa…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103853600779",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miguele48694990",14,TRUE,FALSE,NA,NA
"RT @VilaWeb: CRIDA URGENT: Article d’@oriolmitja i desenes de científics interpel·lant Sánchez a la revista mèdica més prestigiosa
https://…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103719362560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","makong69",472,TRUE,FALSE,NA,NA
"RT @thegoodgodabove: Evangelicals have been saying the coronavirus was a punishment from God on ‘gay culture.’ And then a bunch of republic…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103706800128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindahuth",2009,TRUE,FALSE,NA,NA
"RT @PTTVOnlineNews: கொரோனா வைரஸை எதிர்த்து சேவையாற்ற அஜித்திடம் பயிற்சி பெற்ற இளைஞர் குழு தமிழக அரசுக்கு உதவி வருவதாக தகவல் வெளியாகியுள்ளது…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103702605825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravikumarg92",678,TRUE,FALSE,NA,NA
"RT @pepeleo: acordando com a notícia de que o primeiro ministro britânico testou positivo, coronavírus faça o que for preciso",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103702585344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","orientalfake",1,TRUE,FALSE,NA,NA
"Casi 3.000 familias catalanas recibirán 300 euros en una tarjeta que podrán gastar en establecimientos de… https://t.co/xxJCi94TwD",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512103685758977",NA,"<a href=""http://www.wearebab.com"" rel=""nofollow"">Comitium5 BAB</a>","VIAEmpresa_es",0,FALSE,FALSE,NA,NA
"RT @washingtonpost: Coronavirus updates: Poll finds 9 in 10 Americans social distancing; U.S. leads world in cases; House to vote on $2 tri…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103681523714",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GianDiego16",24,TRUE,FALSE,NA,NA
"RT @mselon3: #coronavirus :Trois #médecins portent plainte contre le directeur général de la Santé #Salomon pour mise en danger de la vie d…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103652282368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bernard_calmels",69,TRUE,FALSE,NA,NA
"En in Duitsland sterven veel minder mensen aan #coronavirus in de ziekenhuizen.. Hier ga je op Spanje na het snelst… https://t.co/jYOsdVva8l",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512103606145024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LouisStuster",0,FALSE,FALSE,NA,NA
"RT @XSalaimartin: Cumbre EU sin acuerdos con los países del norte pidiendo RECORTES a cambio de rescates. Pasan la pelota al Eurogrupo (q s…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103606071298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoanJan19960455",654,TRUE,FALSE,NA,NA
"RT @lasprovincias: 🔴 #ÚLTIMAHORA | 1.422 personas permanecen ingresadas, 258 de ellas en la UCI, de las cuales diez son sanitarios https://…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103601872902",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mareablancacs",5,TRUE,FALSE,NA,NA
"RT @Ash_Hirani: Anybody who dislikes @BorisJohnson will always be critical of anything that he does. They’ll always find fault. Personally,…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103517990913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cheapalock",17,TRUE,FALSE,NA,NA
"@eleianet makes sense how they can come up with that because the Mers and Sars virus are literally the coronavirus… https://t.co/6VMObYVas8",FALSE,0,"eleianet",2020-03-27 12:16:03,TRUE,"1243510321848782848","1243512103442489344","3354552310","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArillaNF",0,FALSE,FALSE,NA,NA
"RT @FraserNelson: A study by Oxford university suggests that the majority of the British public may already have coronavirus -  if that's a…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103417327623",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blakesley100",64,TRUE,FALSE,NA,NA
"#DCMedicaidMatters Public Charge Rule Frequently Asked Questions for DC Residents-FAQs Spanish with COVID-19 Inform… https://t.co/QwutrBy5Hj",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512103350173698",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DCHealthCareFin",0,FALSE,FALSE,NA,NA
"@avmerelo Que la noticia del ejército descubriendo vivos y muertos juntos en residencias también ha llegado aquí. Q… https://t.co/unGnlFc8J2",FALSE,0,"avmerelo",2020-03-27 12:16:03,TRUE,"1243509446376071169","1243512103304073217","182327770","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadAnnMarie",0,FALSE,FALSE,NA,NA
"Stretching Techniques for the lower extremities are important!  Muscles perform better when warmed up before exerci… https://t.co/K6RRX8DCXC",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512103299932161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LKonietzky",0,FALSE,FALSE,NA,NA
"RT @brutofficiel: ""On arrive avec la boule au ventre. On part avec la gorge nouée.""
Elena est interne à l'hôpital de Poissy-Saint-Germain-e…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103241121793",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RenaudRougeron",96,TRUE,FALSE,NA,NA
"ಯುಕೆ ಪ್ರಧಾನಿ ಬೊರಿಸ್ ಜಾನ್ಸನ್‌ಗೆ ಕೊರೊನಾವೈರಸ್ ಪಾಸಿಟಿವ್
#BorisJohnson #Coronavirus
https://t.co/nDyRsU9E59",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103119417345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneindiaKannada",0,FALSE,FALSE,NA,NA
"RT @veramagalhaes: Não vamos repetir o erro da Itália.

https://t.co/yLxgBmOnwd",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103115292678",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarcioRamalho12",11,TRUE,FALSE,NA,NA
"SPFL clubs hold meetings over coronavirus financial fears: https://t.co/RAvGSLgMo5",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512103086014465",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bbcfoot",0,FALSE,FALSE,NA,NA
"RT @ClaraPonsati: Catalonia clashes with Madrid over coronavirus lockdown https://t.co/KYVg3CNGyj via @financialtimes",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102985351168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MTaunus",453,TRUE,FALSE,NA,NA
"RT @CNBC: Coronavirus live updates: Here's how many cases have been confirmed in states across the U.S. https://t.co/Wgi5PgRTik https://t.c…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102976970753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CallixBJr",4,TRUE,FALSE,NA,NA
"Ofcom has received 160 complaints after ITV showed outbreak thriller #Contagion amid the #coronavirus pandemic. https://t.co/WLZLIhU4CR",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102926639105",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","YahooMoviesUK",0,FALSE,FALSE,NA,NA
"RT @michaelluo: .@sbg1: “A Vietnam draft-dodger, who used a phony foot problem to get out of that war, Trump this week has reminded us that…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102893039618",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mr_mxyplyzyk",137,TRUE,FALSE,NA,NA
"RT @firkey_: wtf chinese mfkrs beat dogs so brutally then burn them and eat them 😭 i just watched a video. they deserve more than coronavir…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102796419072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ecstaticmind100",276,TRUE,FALSE,NA,NA
"RT @AFPespanol: #ULTIMAHORA España reporta 769 muertos por #coronavirus en un día y ya suma 4.858, informa el gobierno #AFP https://t.co/H1…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102763069442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictorM73823192",138,TRUE,FALSE,NA,NA
"HHS kept its gym open during coronavirus distancing https://t.co/lsPH9tudL9 via @politico",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102679085059",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mr_bluetown",0,FALSE,FALSE,NA,NA
"RT @Number10cat: People will inevitably ask how Boris Johnson was tested for coronavirus given he has mild symptoms and wasn’t admitted to…",FALSE,0,NA,2020-03-27 12:16:03,FALSE,NA,"1243512102649843712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomStrudwick93",219,TRUE,FALSE,NA,NA
"Bun B e Slim Thug reagem ao anúncio do Scarface estar infectado pelo coronavirus : ""Isso quase o matou"""" | #COVID19… https://t.co/EOeHTNycvh",FALSE,0,NA,2020-03-27 12:16:03,TRUE,NA,"1243512102637260800",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","siteRapevolusom",0,FALSE,FALSE,NA,NA
