"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Aj1kZ: Hola amigas, soy coreana. ¡Estudio español! Aunque no soy muy bueno en español ahora, tengo algo que quiero pedirte. ¡Auxilio! H…",FALSE,0,NA,2020-03-28 10:12:56,FALSE,NA,"1243843508156477440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jungkiwii",8439,TRUE,FALSE,NA,NA
"HOLA!? TENGO LAS MEJORES AMIGAS DEL MUNDO!",FALSE,0,NA,2020-03-28 10:10:03,FALSE,NA,"1243842781484908544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sofcriaturita22",0,FALSE,FALSE,NA,NA
"#YOMEQUEDOENCASA Hola chicos Buen día Dominic soy Juan de Casilda te canto un tango ? Jajaja yo me quedo en casa pa… https://t.co/qstSsXUPGz",FALSE,0,NA,2020-03-28 10:09:47,TRUE,NA,"1243842715122651137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juancabelletti",0,FALSE,FALSE,NA,NA
"Hola mundo!! Anduve desaparecida 7 años por salud mental 🤣 ya estoy de vuelta!",FALSE,0,NA,2020-03-28 10:07:31,FALSE,NA,"1243842143241801729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnallyIliana",0,FALSE,FALSE,NA,NA
"@EmittaArenales Hola Ema querido!! En el norte llegaron a 945 muertes en un día. Yo me vine para Sardegna, en la is… https://t.co/MQtVZEvO5M",FALSE,0,"EmittaArenales",2020-03-28 10:04:21,TRUE,"1243700737886105609","1243841347330736129","152863974","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emif19",0,FALSE,FALSE,NA,NA
"RT @mirosawasawecka: @enriqueiglesias  Hola ....😊 
BUENOS DÍAS!! BUENAS TARDES !! BUENAS NOCHES !! 😷 Desde que parte del mundo estan en cua…",FALSE,0,NA,2020-03-28 10:02:42,FALSE,NA,"1243840932610539520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PucciaPatrizia",1,TRUE,FALSE,NA,NA
"Hola buen dia mundo, otro dia de mierda",FALSE,0,NA,2020-03-28 10:02:16,FALSE,NA,"1243840824426848256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SuperKidito",0,FALSE,FALSE,NA,NA
"@Cejotas_Gamer  hola cejotas un saludo desde cali Colombia, ya está haciendo como falta videos de historia, son ent… https://t.co/13DVqgzNSS",FALSE,0,"Cejotas_Gamer",2020-03-28 10:00:51,TRUE,NA,"1243840468749889537","132538783","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christi87853178",0,FALSE,FALSE,NA,NA
"RT @GuillemBask: @viquirepublica @lprb63 Hola @miqueliceta , @AdaColau , @sanchezcastejon , @salvadorilla
hola tot déu que no para de dir q…",FALSE,0,NA,2020-03-28 09:55:04,FALSE,NA,"1243839012365905920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arraiano_seco",6,TRUE,FALSE,NA,NA
"RT @mundodeportivo: Hola, aquí os dejamos la portada de este sábado #portada #deporte https://t.co/NSvt6pI8Va https://t.co/HjmgyxMglB",FALSE,0,NA,2020-03-28 09:53:57,FALSE,NA,"1243838729690796032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","parkingsevilla5",31,TRUE,FALSE,NA,NA
"@enriqueiglesias  Hola ....😊 
BUENOS DÍAS!! BUENAS TARDES !! BUENAS NOCHES !! 😷 Desde que parte del mundo estan en… https://t.co/Qa5vlA3stc",FALSE,1,"enriqueiglesias",2020-03-28 09:52:44,TRUE,NA,"1243838426564132864","46452468","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mirosawasawecka",1,FALSE,FALSE,NA,NA
"RT @mundodeportivo: Hola, aquí os dejamos la portada de este sábado #portada #deporte https://t.co/NSvt6pI8Va https://t.co/HjmgyxMglB",FALSE,0,NA,2020-03-28 09:51:07,FALSE,NA,"1243838018529767425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anselmogg",31,TRUE,FALSE,NA,NA
"RT @Aj1kZ: Hola amigas, soy coreana. ¡Estudio español! Aunque no soy muy bueno en español ahora, tengo algo que quiero pedirte. ¡Auxilio! H…",FALSE,0,NA,2020-03-28 09:48:22,FALSE,NA,"1243837325953531904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlet483",8439,TRUE,FALSE,NA,NA
"RT @vonlichtenkraut: Hola, soy técnico en prevención de riesgos laborales y me ofrezco para denunciar a todos los jefes que incumplen el ar…",FALSE,0,NA,2020-03-28 09:46:06,FALSE,NA,"1243836756799053830",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jghfgcgfhhjb",8069,TRUE,FALSE,NA,NA
"RT @literlandweb1: Hola. Estamos un poco ausentes por razones ajenas a nuestra voluntad. Un dichoso virus parece que ha llegado hasta nuest…",FALSE,0,NA,2020-03-28 09:42:09,FALSE,NA,"1243835760320679936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rosario50007497",387,TRUE,FALSE,NA,NA
"RT @ccp_mario: Hola México, Latinoamérica y el mundo... Soy la voz de Goku...! No les pido levantar los brazos para crear una Genkidama, pe…",FALSE,0,NA,2020-03-28 09:40:49,FALSE,NA,"1243835425799786496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_yaby",60505,TRUE,FALSE,NA,NA
"Hola @JuanmaRomero_ me gustaría que me pusieses 4 besos de Lola Indigo para empezar el día con todo el buen rollo d… https://t.co/3GKtdebrvO",FALSE,0,NA,2020-03-28 09:37:42,TRUE,NA,"1243834641146134531",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndreBuilder7",0,FALSE,FALSE,NA,NA
"Si tuvieses la atención del mundo durante 30 segundos ¿Que dirías? — Hola y adiós. Lo siento, no quiero la atención… https://t.co/8vaqCZCY87",FALSE,2,NA,2020-03-28 09:36:49,TRUE,NA,"1243834417883287552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Plumartinta",0,FALSE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 09:36:43,FALSE,NA,"1243834394743377920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vilocatil",351,TRUE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 09:34:15,FALSE,NA,"1243833774359695360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frjeronimoperez",351,TRUE,FALSE,NA,NA
"RT @literlandweb1: Hola. Estamos un poco ausentes por razones ajenas a nuestra voluntad. Un dichoso virus parece que ha llegado hasta nuest…",FALSE,0,NA,2020-03-28 09:24:04,FALSE,NA,"1243831210167668736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaFuente_Pt",387,TRUE,FALSE,NA,NA
"RT @QHaRi: Hola humanos, soy el Coronavirus:

Voy a explicarles por qué me va tan bien conquistando el mundo. 

Abro hilo 👇🏼
(basado en art…",FALSE,0,NA,2020-03-28 09:19:36,FALSE,NA,"1243830088065523712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liviblat",160499,TRUE,FALSE,NA,NA
"RT @Aj1kZ: Hola amigas, soy coreana. ¡Estudio español! Aunque no soy muy bueno en español ahora, tengo algo que quiero pedirte. ¡Auxilio! H…",FALSE,0,NA,2020-03-28 09:16:12,FALSE,NA,"1243829230909169664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dreamlabskz",8439,TRUE,FALSE,NA,NA
"RT @literlandweb1: Hola. Estamos un poco ausentes por razones ajenas a nuestra voluntad. Un dichoso virus parece que ha llegado hasta nuest…",FALSE,0,NA,2020-03-28 09:14:50,FALSE,NA,"1243828888024879104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mamen_pr",387,TRUE,FALSE,NA,NA
"Hola mundo, buenos días.

Ya desayunaron? 😂👀",FALSE,2,NA,2020-03-28 09:13:28,FALSE,NA,"1243828540828782593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michmzz23",0,FALSE,FALSE,NA,NA
"RT @literlandweb1: Hola. Estamos un poco ausentes por razones ajenas a nuestra voluntad. Un dichoso virus parece que ha llegado hasta nuest…",FALSE,0,NA,2020-03-28 09:11:05,FALSE,NA,"1243827942708436992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","perufe10",387,TRUE,FALSE,NA,NA
"Hola gente !
Quiero invitarlos a todos los credos religiosos de Argentina y el mundo para que este domingo a las 11… https://t.co/sG4HVUhpGQ",FALSE,0,NA,2020-03-28 09:10:24,TRUE,NA,"1243827771505364992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","superestar77",0,FALSE,FALSE,NA,NA
"RT @canito0067: Hola @jmbartomeu @FCBbasket , estoy leyendo a  @alexabrines @NikolaMirotic33 y @PauRibas con el periodista de Mundo Deporti…",FALSE,0,NA,2020-03-28 09:05:21,FALSE,NA,"1243826500593426433",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","catorceLM",14,TRUE,FALSE,NA,NA
"RT @juegaterapia: Hola, @DANIROVIRA. Desde Juegaterapia queremos mandarte toda la fuerza del mundo. También consola, juegos, Baby Pelón o t…",FALSE,0,NA,2020-03-28 08:59:59,FALSE,NA,"1243825150753112064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AranchaCruzM",49,TRUE,FALSE,NA,NA
"Hola, después de casi 20 días tosiendo y luchando con este asqueroso virus, y aunque todavía tengo síntomas, por fi… https://t.co/eBHA2zB50f",FALSE,5,NA,2020-03-28 08:59:13,TRUE,NA,"1243824957400002560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nievessnow22",0,FALSE,FALSE,NA,NA
"RT @victoriaruffo31: Hola! A todos y todas mis tuiterit@s del mundo les mando un abrazo muy grande! Cuídense mucho! FUERZA MUNDO!!!!! 🙏🙏🙏",FALSE,0,NA,2020-03-28 08:54:47,FALSE,NA,"1243823841006120960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comentarios1010",361,TRUE,FALSE,NA,NA
"RT @CdmxNika: Hola hola lindo mundo 🙃😘😘😘 https://t.co/a1nIhuitMz",FALSE,0,NA,2020-03-28 08:54:10,FALSE,NA,"1243823687956074496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlcoserO",48,TRUE,FALSE,NA,NA
"RT @juegaterapia: Hola, @DANIROVIRA. Desde Juegaterapia queremos mandarte toda la fuerza del mundo. También consola, juegos, Baby Pelón o t…",FALSE,0,NA,2020-03-28 08:52:57,FALSE,NA,"1243823380077457408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EntrenaSusana",49,TRUE,FALSE,NA,NA
"RT @canito0067: Hola @jmbartomeu @FCBbasket , estoy leyendo a  @alexabrines @NikolaMirotic33 y @PauRibas con el periodista de Mundo Deporti…",FALSE,0,NA,2020-03-28 08:51:59,FALSE,NA,"1243823138217046016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joanmarc10",14,TRUE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 08:51:46,FALSE,NA,"1243823081392611328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacintaLaPunky",351,TRUE,FALSE,NA,NA
"RT @GuillemBask: @viquirepublica @lprb63 Hola @miqueliceta , @AdaColau , @sanchezcastejon , @salvadorilla
hola tot déu que no para de dir q…",FALSE,0,NA,2020-03-28 08:51:15,FALSE,NA,"1243822950144507904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Morganacatalana",6,TRUE,FALSE,NA,NA
"@SsjCassidy así lo puedes comparar. Siempre puedes acudir a los repositorios del curso:
https://t.co/iAT34TR2Nd… https://t.co/IXJ0jlwmPq",FALSE,0,"mugan86",2020-03-28 08:50:59,TRUE,"1243819600556560385","1243822884574937089","1169539044","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mugan86",0,FALSE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 08:50:15,FALSE,NA,"1243822701237735424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDMBENALMADENA",351,TRUE,FALSE,NA,NA
"RT @mundodeportivo: Hola, aquí os dejamos la portada de este sábado #portada #deporte https://t.co/NSvt6pI8Va https://t.co/HjmgyxMglB",FALSE,0,NA,2020-03-28 08:49:22,FALSE,NA,"1243822479002308610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jongobe",31,TRUE,FALSE,NA,NA
"RT @QHaRi: Hola humanos, soy el Coronavirus:

Voy a explicarles por qué me va tan bien conquistando el mundo. 

Abro hilo 👇🏼
(basado en art…",FALSE,0,NA,2020-03-28 08:49:17,FALSE,NA,"1243822457200480256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valeeorrtiz",160499,TRUE,FALSE,NA,NA
"RT @mundodeportivo: Hola, aquí os dejamos la portada de este sábado #portada #deporte https://t.co/NSvt6pI8Va https://t.co/HjmgyxMglB",FALSE,0,NA,2020-03-28 08:48:36,FALSE,NA,"1243822283237588992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","planete_barca",31,TRUE,FALSE,NA,NA
"RT @GuillemBask: @viquirepublica @lprb63 Hola @miqueliceta , @AdaColau , @sanchezcastejon , @salvadorilla
hola tot déu que no para de dir q…",FALSE,0,NA,2020-03-28 08:42:28,FALSE,NA,"1243820739821735936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neus76324905",6,TRUE,FALSE,NA,NA
"RT @GuillemBask: @viquirepublica @lprb63 Hola @miqueliceta , @AdaColau , @sanchezcastejon , @salvadorilla
hola tot déu que no para de dir q…",FALSE,0,NA,2020-03-28 08:40:59,FALSE,NA,"1243820369485672448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmDicMerce",6,TRUE,FALSE,NA,NA
"Hola, sabías que eres una increíble persona y que si pudiera darte el mundo te lo daría? T amo — nOOo te amo mucho… https://t.co/xiTQJ7PrlM",FALSE,0,NA,2020-03-28 08:40:22,TRUE,NA,"1243820214392774656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cerulou",0,FALSE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 08:37:09,FALSE,NA,"1243819403541692416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3trizz",351,TRUE,FALSE,NA,NA
"RT @GuillemBask: @viquirepublica @lprb63 Hola @miqueliceta , @AdaColau , @sanchezcastejon , @salvadorilla
hola tot déu que no para de dir q…",FALSE,0,NA,2020-03-28 08:35:17,FALSE,NA,"1243818932303265792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UnrestTneEnd",6,TRUE,FALSE,NA,NA
"RT @GuillemBask: @viquirepublica @lprb63 Hola @miqueliceta , @AdaColau , @sanchezcastejon , @salvadorilla
hola tot déu que no para de dir q…",FALSE,0,NA,2020-03-28 08:32:16,FALSE,NA,"1243818173889228805",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VINTISET",6,TRUE,FALSE,NA,NA
"Creo que ha llegado el momento de cambiar la polla que chupar... Hola china, adiós gringos
 EEUU no sabe cómo ha ll… https://t.co/nTMHh54RtO",FALSE,0,NA,2020-03-28 08:32:00,TRUE,NA,"1243818109053677568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alpeja",0,FALSE,FALSE,NA,NA
"RT @literlandweb1: Hola. Estamos un poco ausentes por razones ajenas a nuestra voluntad. Un dichoso virus parece que ha llegado hasta nuest…",FALSE,0,NA,2020-03-28 08:30:53,FALSE,NA,"1243817826844114951",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lavidaenpalabr8",387,TRUE,FALSE,NA,NA
"@viquirepublica @lprb63 Hola @miqueliceta , @AdaColau , @sanchezcastejon , @salvadorilla
hola tot déu que no para d… https://t.co/czFa7tRQUl",FALSE,5,"viquirepublica",2020-03-28 08:28:38,TRUE,"1243789776332959744","1243817258142629889","4186911203","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuillemBask",6,FALSE,FALSE,NA,NA
"@ignaciadepano 
Hola.  Tú tienes más seguidores que yo.
Creo que todo el mundo debería leer esto:
Es desolador.

https://t.co/DDOb9JrVrR",FALSE,0,"ignaciadepano",2020-03-28 08:20:34,FALSE,NA,"1243815231610028032","1489916689","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SRHadden2",0,FALSE,FALSE,NA,NA
"RT @literlandweb1: Hola. Estamos un poco ausentes por razones ajenas a nuestra voluntad. Un dichoso virus parece que ha llegado hasta nuest…",FALSE,0,NA,2020-03-28 08:18:29,FALSE,NA,"1243814706596495360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GCEsther15",387,TRUE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 08:14:37,FALSE,NA,"1243813731445989376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mar76011395",351,TRUE,FALSE,NA,NA
"RT @mdmr04: El mundo acabandose y usted nada q me dice Hola",FALSE,0,NA,2020-03-28 08:09:42,FALSE,NA,"1243812495619489792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreaOrt_",1,TRUE,FALSE,NA,NA
"@ElenaIrentero @la_informacion No me río, pero menudo mundo que nos va a quedar: 😜
Diálogo entre dos supervivientes… https://t.co/XYxeOJXren",FALSE,1,"ElenaIrentero",2020-03-28 08:07:01,TRUE,"1243810825791590400","1243811819757744128","3194226808","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","adsuara",0,FALSE,FALSE,NA,NA
"Hola Mundo! Ya terminé mi curso en línea!! Prácticamente me llevó TODO el día. Ahora moriré en mi cama ❤️",FALSE,0,NA,2020-03-28 08:02:55,FALSE,NA,"1243810787749244928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aleerumrum",0,FALSE,FALSE,NA,NA
"@Iucaxsg__ @slow15fps chau mundo, hola can",FALSE,0,"Iucaxsg__",2020-03-28 08:01:14,FALSE,"1243808631679827969","1243810363541458945","1243336415527743488","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DoomerBoy57",0,FALSE,FALSE,NA,NA
"RT @canito0067: Hola @jmbartomeu @FCBbasket , estoy leyendo a  @alexabrines @NikolaMirotic33 y @PauRibas con el periodista de Mundo Deporti…",FALSE,0,NA,2020-03-28 07:58:41,FALSE,NA,"1243809721422929921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr_diez",14,TRUE,FALSE,NA,NA
"RT @augusrodri1: Hola Mundo!! 🌍🌎🌏
Gracias a Dios siempre existe 
la esperanza...!
#FelizViernesAtodos #QuedateEnLaCasa https://t.co/NMkmvw1…",FALSE,0,NA,2020-03-28 07:54:36,FALSE,NA,"1243808693524848640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","auroraambrosino",14,TRUE,FALSE,NA,NA
"@oriolgd @el_pais Hola. Debería matizar eso de «un informe elaborado por el Instituto de Salud Carlos III al que ha… https://t.co/5FMojxW2EM",FALSE,4,"oriolgd",2020-03-28 07:51:40,TRUE,"1243801725955444737","1243807958217166848","242009707","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alfaqueque",0,FALSE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 07:51:02,FALSE,NA,"1243807798632349696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancosMar",351,TRUE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 07:46:55,FALSE,NA,"1243806761393565697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EinarJavier",351,TRUE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Hola EEUU.

Que tal el Karma??

👇👇👇👇👇

Manifestantes bloquean la frontera de México para que no entren norteamericanos htt…",FALSE,0,NA,2020-03-28 07:43:29,FALSE,NA,"1243805898734174209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joanguevara56",351,TRUE,FALSE,NA,NA
"RT @QHaRi: Hola humanos, soy el Coronavirus:

Voy a explicarles por qué me va tan bien conquistando el mundo. 

Abro hilo 👇🏼
(basado en art…",FALSE,0,NA,2020-03-28 07:35:50,FALSE,NA,"1243803974286938112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thetobie",160499,TRUE,FALSE,NA,NA
"No te conozco, solo se que estás en el grupo de Diego y todo el mundo dice que sos buena onda haha así que ¡Hola!",FALSE,0,"soph_varela",2020-03-28 07:28:00,FALSE,"1243801909145853953","1243802001525346305","1114224168088817669","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soph_varela",0,FALSE,FALSE,NA,NA
"RT @ZynkAnon: nadie:

absolutamente nadie:

estudiantes de programacion del 1° semestre haciendo un hola mundo en html, ejecutando la palab…",FALSE,0,NA,2020-03-28 07:26:29,FALSE,NA,"1243801619772452864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRguez31",8,TRUE,FALSE,NA,NA
"@eizamusica Hola buen día c q no es un horario adecuado para molestarla, pero vi un artículo en el cual c ofrece ay… https://t.co/RKvSTkhT0K",FALSE,0,"eizamusica",2020-03-28 07:24:01,TRUE,NA,"1243801000831528961","55072675","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CopoDiaz",0,FALSE,FALSE,NA,NA
"RT @oscarfuente: Hola Mundo, por fin es viernes. Si a pesar de todo tu también ves el vaso medio lleno y vamos a darlo todo para sacar esto…",FALSE,0,NA,2020-03-28 07:20:34,FALSE,NA,"1243800132132450304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oscarfuente",45,TRUE,FALSE,NA,NA
"RT @GonzalezGouveia: Hola Mundo!⭐️Cupón Gratis por lanzamiento de Curso de R para análisis de datos. Aprende dplyr, intro a ggplot2, y anál…",FALSE,0,NA,2020-03-28 07:12:38,FALSE,NA,"1243798133336944641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","macarioxls",15,TRUE,FALSE,NA,NA
"RT @maggiedespiert: Hola #vueling. Mi pareja acaba de subir al vuelo VYC 2505 dirección Bilbao y salida aeropuerto de Sevilla a las 15,15.…",FALSE,0,NA,2020-03-28 07:11:54,FALSE,NA,"1243797948099694592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","poupounilikwi",1,TRUE,FALSE,NA,NA
"RT @juegaterapia: Hola, @DANIROVIRA. Desde Juegaterapia queremos mandarte toda la fuerza del mundo. También consola, juegos, Baby Pelón o t…",FALSE,0,NA,2020-03-28 07:10:51,FALSE,NA,"1243797686911983622",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanzerasDelAlba",49,TRUE,FALSE,NA,NA
"RT @MariaMackay16: Hola atodos hoy es un día que está todo el mundo mal con el Coronavirus cuiden a nuestros abuelitos son los más afectado…",FALSE,0,NA,2020-03-28 07:08:50,FALSE,NA,"1243797179501883394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaMackay16",1,TRUE,FALSE,NA,NA
"@warfredone Hola buenas noches, tengo una pregunta por que las tortugas que tengo no ponen huevos después de que ha… https://t.co/opveW93BmB",FALSE,0,"warfredone",2020-03-28 07:06:34,TRUE,NA,"1243796606664597505","303185977","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RicardoTapiape2",0,FALSE,FALSE,NA,NA
"RT @andresgarcia_y: Hola. ¿Nos tomamos toda la sangría del mundo cuando acabe la cuarentena?

*ENVIAR*",FALSE,0,NA,2020-03-28 07:05:15,FALSE,NA,"1243796277613264896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daru1313",41,TRUE,FALSE,NA,NA
"RT @Aj1kZ: Hola amigas, soy coreana. ¡Estudio español! Aunque no soy muy bueno en español ahora, tengo algo que quiero pedirte. ¡Auxilio! H…",FALSE,0,NA,2020-03-28 07:02:16,FALSE,NA,"1243795526186827777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntoDening",8439,TRUE,FALSE,NA,NA
"RT @andresgarcia_y: Hola. ¿Nos tomamos toda la sangría del mundo cuando acabe la cuarentena?

*ENVIAR*",FALSE,0,NA,2020-03-28 07:02:09,FALSE,NA,"1243795495270731778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariiaCamii22",41,TRUE,FALSE,NA,NA
"RT @Aj1kZ: Hola amigas, soy coreana. ¡Estudio español! Aunque no soy muy bueno en español ahora, tengo algo que quiero pedirte. ¡Auxilio! H…",FALSE,0,NA,2020-03-28 06:56:36,FALSE,NA,"1243794100916293632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lutiromero",8439,TRUE,FALSE,NA,NA
