"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @FBiodiversidad: Este año tiene 8.784 horas ¡Dedícale una de ellas hoy al planeta 🌍🌑!

⏰ Entre las 20:30 y 21:30 h apaga la luz 💡y contr…",FALSE,0,NA,2020-03-28 10:05:05,FALSE,NA,"1243841532647673857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javiremiroperl",6,TRUE,FALSE,NA,NA
"Es lamentable, que sigamos destruyendo el planeta al antojo de unos pocos. #OGM #Deforestación #CambioClimático https://t.co/pdUCI2W5Ov",FALSE,0,NA,2020-03-28 10:04:31,FALSE,NA,"1243841388241989633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BelenLasReinas",0,FALSE,FALSE,NA,NA
"RT @FBiodiversidad: Este año tiene 8.784 horas ¡Dedícale una de ellas hoy al planeta 🌍🌑!

⏰ Entre las 20:30 y 21:30 h apaga la luz 💡y contr…",FALSE,0,NA,2020-03-28 10:03:22,FALSE,NA,"1243841101498396673",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","elguayatunoinfo",6,TRUE,FALSE,NA,NA
"RT @FBiodiversidad: Este año tiene 8.784 horas ¡Dedícale una de ellas hoy al planeta 🌍🌑!

⏰ Entre las 20:30 y 21:30 h apaga la luz 💡y contr…",FALSE,0,NA,2020-03-28 10:02:58,FALSE,NA,"1243841001069912065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gonzalo48623392",6,TRUE,FALSE,NA,NA
"RT @FBiodiversidad: Este año tiene 8.784 horas ¡Dedícale una de ellas hoy al planeta 🌍🌑!

⏰ Entre las 20:30 y 21:30 h apaga la luz 💡y contr…",FALSE,0,NA,2020-03-28 10:01:36,FALSE,NA,"1243840657057361921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanchezmariej32",6,TRUE,FALSE,NA,NA
"RT @FBiodiversidad: Este año tiene 8.784 horas ¡Dedícale una de ellas hoy al planeta 🌍🌑!

⏰ Entre las 20:30 y 21:30 h apaga la luz 💡y contr…",FALSE,0,NA,2020-03-28 10:01:03,FALSE,NA,"1243840518741688320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","20mariosr",6,TRUE,FALSE,NA,NA
"La industria de #edificación utiliza la mitad de todos los #recursos nuevos y genera más de un tercio de los… https://t.co/xE5EhbDT2R",FALSE,0,NA,2020-03-28 10:00:39,TRUE,NA,"1243840418212728832",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","KnaufInsulSpain",0,FALSE,FALSE,NA,NA
"Este año tiene 8.784 horas ¡Dedícale una de ellas hoy al planeta 🌍🌑!

⏰ Entre las 20:30 y 21:30 h apaga la luz 💡y c… https://t.co/QxM5hzMZ4S",FALSE,4,NA,2020-03-28 10:00:00,TRUE,NA,"1243840253762256897",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","FBiodiversidad",6,FALSE,FALSE,NA,NA
"RT @Munagropecuario: El arma secreta de la agricultura: empoderar a las mujeres 

Las mujeres agricultoras enfrentan la peor parte de la am…",FALSE,0,NA,2020-03-28 09:59:29,FALSE,NA,"1243840123218903042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davsuaduque",4,TRUE,FALSE,NA,NA
"Súmate a la #HoraDelPlaneta, apaga tus luces de 20:30 a 21:30 y colabora en la lucha contra el #CambioClimático env… https://t.co/mM8EPQ83wd",FALSE,2,NA,2020-03-28 09:53:08,TRUE,NA,"1243838526279618560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","policiapinto",0,FALSE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:52:24,FALSE,NA,"1243838341969215488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","granadaportren",10,TRUE,FALSE,NA,NA
"RT @Pedrocig: La ignorancia del populista Bolsonaro es peligrosa. El dice:
Coronavirus es una “gripita”.
CambioClimático no existe,explotem…",FALSE,0,NA,2020-03-28 09:49:08,FALSE,NA,"1243837519243943938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rguerracortes",92,TRUE,FALSE,NA,NA
"RT @anaccues: Otro de los efectos de la aceleración del #cambioclimático: están desapareciendo especies de los fondos marinos que contribuy…",FALSE,0,NA,2020-03-28 09:46:40,FALSE,NA,"1243836897727778816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bioedafo",0,TRUE,FALSE,NA,NA
"RT @PenlopeTejada1: Pero ésto qué es????😠

Nadie controla esto? 

Al final acabarán todos los animales muertos.

Voy a mirar siempre las ""p…",FALSE,0,NA,2020-03-28 09:45:44,FALSE,NA,"1243836663702392832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FaeminaC",1,TRUE,FALSE,NA,NA
"RT @AsunCarretero: #28Marzo   #BuenosDías    #SabGenteChachi28Mar   #felizsabadoatodos   #HoradelPlaneta #ApagaporlaNaturaleza #CambioClima…",FALSE,0,NA,2020-03-28 09:45:33,FALSE,NA,"1243836618047356928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaluapiscis",4,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:45:03,FALSE,NA,"1243836491312148480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlordoniez1",10,TRUE,FALSE,NA,NA
"Pero ésto qué es????😠

Nadie controla esto? 

Al final acabarán todos los animales muertos.

Voy a mirar siempre la… https://t.co/GJFlAXZcUL",FALSE,1,NA,2020-03-28 09:45:01,TRUE,NA,"1243836481199910914",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PenlopeTejada1",1,FALSE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:43:40,FALSE,NA,"1243836144195862528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aroca_pepe",10,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:43:35,FALSE,NA,"1243836122167496704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aroca_pepe",10,TRUE,FALSE,NA,NA
"RT @AstuEnerxia: Mañana 28M entre las 20:30 y 21:30 es la #HoraDelPlaneta, iniciativa de @WWF para llamar la atención sobre el cambio climá…",FALSE,0,NA,2020-03-28 09:43:05,FALSE,NA,"1243835995365261312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Frank801",3,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:41:24,FALSE,NA,"1243835573535678464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoTrenRutaPlata",10,TRUE,FALSE,NA,NA
"RT @coordinatren: Fondos Europeos @parlamentoUE @EU_Commission @vonderleyen para @Transport_EU @AdinaValean debería ser para el #Ferrocarri…",FALSE,0,NA,2020-03-28 09:40:55,FALSE,NA,"1243835450520932352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChusaBarrantEQX",7,TRUE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:40:42,FALSE,NA,"1243835394803806208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChusaBarrantEQX",10,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:40:38,FALSE,NA,"1243835379746209793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChusaBarrantEQX",10,TRUE,FALSE,NA,NA
"Hoy es la hora del planeta, un pequeño gesto que consiste en apagar los aparatos eléctricos no indispensables duran… https://t.co/41bk4hjYv5",FALSE,0,NA,2020-03-28 09:40:16,TRUE,NA,"1243835285806428161",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","BodegaReina",0,FALSE,FALSE,NA,NA
"RT @coordinatren: @RailPressNews Fondos Europeos @parlamentoUE @EU_Commission @vonderleyen para @Transport_EU @AdinaValean debería ser para…",FALSE,0,NA,2020-03-28 09:40:12,FALSE,NA,"1243835271541592064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPublicoySocial",5,TRUE,FALSE,NA,NA
"RT @coordinatren: @RailPressNews Fondos Europeos @parlamentoUE @EU_Commission @vonderleyen para @Transport_EU @AdinaValean debería ser para…",FALSE,0,NA,2020-03-28 09:40:09,FALSE,NA,"1243835258124013570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPublicoySocial",6,TRUE,FALSE,NA,NA
"RT @coordinatren: Fondos Europeos @parlamentoUE @EU_Commission @vonderleyen para @Transport_EU @AdinaValean debería ser para el #Ferrocarri…",FALSE,0,NA,2020-03-28 09:40:07,FALSE,NA,"1243835251421589505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPublicoySocial",7,TRUE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:39:46,FALSE,NA,"1243835162917515264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPublicoySocial",10,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:39:43,FALSE,NA,"1243835148707258368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPublicoySocial",10,TRUE,FALSE,NA,NA
"RT @AsunCarretero: #28Marzo   #BuenosDías    #SabGenteChachi28Mar   #felizsabadoatodos   #HoradelPlaneta #ApagaporlaNaturaleza #CambioClima…",FALSE,0,NA,2020-03-28 09:39:37,FALSE,NA,"1243835125722464259",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morado_micolor",4,TRUE,FALSE,NA,NA
"RT @coordinatren: @RailPressNews Fondos Europeos @parlamentoUE @EU_Commission @vonderleyen para @Transport_EU @AdinaValean debería ser para…",FALSE,0,NA,2020-03-28 09:39:13,FALSE,NA,"1243835024446836737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlasenciaNcomun",5,TRUE,FALSE,NA,NA
"RT @coordinatren: @RailPressNews Fondos Europeos @parlamentoUE @EU_Commission @vonderleyen para @Transport_EU @AdinaValean debería ser para…",FALSE,0,NA,2020-03-28 09:39:11,FALSE,NA,"1243835014082637826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlasenciaNcomun",6,TRUE,FALSE,NA,NA
"RT @coordinatren: Fondos Europeos @parlamentoUE @EU_Commission @vonderleyen para @Transport_EU @AdinaValean debería ser para el #Ferrocarri…",FALSE,0,NA,2020-03-28 09:39:04,FALSE,NA,"1243834986035372032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlasenciaNcomun",7,TRUE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:38:43,FALSE,NA,"1243834899120955394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlasenciaNcomun",10,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:38:40,FALSE,NA,"1243834885955104768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlasenciaNcomun",10,TRUE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:37:55,FALSE,NA,"1243834695600701441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","equoextremadura",10,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:37:52,FALSE,NA,"1243834684922048512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","equoextremadura",10,TRUE,FALSE,NA,NA
"Sabías que cada año el último sábado del mes de marzo se celebra La Hora del Planeta, consiste en un apagón eléctri… https://t.co/nPB4n6QxZj",FALSE,0,NA,2020-03-28 09:37:02,TRUE,NA,"1243834475433336835",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CMNSL3",0,FALSE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:35:30,FALSE,NA,"1243834086587871232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coordinatren",10,TRUE,FALSE,NA,NA
"RT @oapngob: Hoy sábado 28 de marzo de 20.30 a 21.30h, es la #HoraDelPlaneta, el mayor movimiento mundial contra el #CambioClimático y la p…",FALSE,0,NA,2020-03-28 09:34:10,FALSE,NA,"1243833753182617600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AytoMiraflores",5,TRUE,FALSE,NA,NA
"RT @coordinatren: El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la #EspañaVac…",FALSE,0,NA,2020-03-28 09:32:25,FALSE,NA,"1243833312604545029",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guadixporeltren",10,TRUE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:28:46,FALSE,NA,"1243832392265105408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SFAndalucia",10,TRUE,FALSE,NA,NA
"El Tren es la alternativa. JL. Ordóñez #FerrocarrilPúblicoySocial frente al #CambioClimatico para vertebrar la… https://t.co/HkdK30Jxd1",FALSE,10,NA,2020-03-28 09:28:34,TRUE,NA,"1243832343984472064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coordinatren",10,FALSE,FALSE,NA,NA
"RT @Edu_Ambiental: La contaminación del aire mata 7 millones de personas dice @DrMariaNeira en #conenergiadesdecasa 
La relación entre la s…",FALSE,0,NA,2020-03-28 09:20:47,FALSE,NA,"1243830383940075520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marisober",8,TRUE,FALSE,NA,NA
"RT @sostenible132: Humanidad 🍃 Medio
😷 ☣️🏡  💪🏻👁️🤳🏿 Fuerza
#ResistimosEnCasa #CuarentenaTotal #Covid_19
#CambioClimatico #MedioAmbiente #Sal…",FALSE,0,NA,2020-03-28 09:20:18,FALSE,NA,"1243830263773265920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GilSostenible53",1,TRUE,FALSE,NA,NA
"RT @sostenible132: Humanidad 🍃 Medio
😷 ☣️🏡  💪🏻👁️🤳🏿 Fuerza
#ResistimosEnCasa #CuarentenaTotal #Covid_19
#CambioClimatico #MedioAmbiente #Sal…",FALSE,0,NA,2020-03-28 09:20:14,FALSE,NA,"1243830247788810240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GilSostenible53",1,TRUE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:17:17,FALSE,NA,"1243829504243642372",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nggabua",10,TRUE,FALSE,NA,NA
"RT @MoTrenRutaPlata: El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un #NuevoModeloEnergétic…",FALSE,0,NA,2020-03-28 09:15:39,FALSE,NA,"1243829093705138176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManuelN__ez",10,TRUE,FALSE,NA,NA
"El #FerrocarrilPúblicoySocial  es la alternativa. JL. Ordóñez. Contra el #CambioClimático por un… https://t.co/OUyAYyE4Ow",FALSE,9,NA,2020-03-28 09:15:06,TRUE,NA,"1243828955372834816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoTrenRutaPlata",10,FALSE,FALSE,NA,NA
"¿Por qué las cuevas pueden estar perdiendo oxígeno en el interior? Para Pérez López, «la única manera es que el núm… https://t.co/WY6xgQptyw",FALSE,0,NA,2020-03-28 09:14:43,TRUE,NA,"1243828859222491136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","danielsenderos",0,FALSE,FALSE,NA,NA
"No dejéis de ver este interesante documento de @escarabajoTVE que nos hace reflexionar sobre el relato del… https://t.co/fWQAfpXZmO",FALSE,2,NA,2020-03-28 09:11:11,TRUE,NA,"1243827967446454272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Red4cC",0,FALSE,FALSE,NA,NA
"RT @TesorosCanarios: La humanidad desaparece y la naturaleza recupera su espacio, nosotros somos el cambio. Sur de Gran Canaria, autor desc…",FALSE,0,NA,2020-03-28 09:09:37,FALSE,NA,"1243827575690051586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","artilesalvaro",26,TRUE,FALSE,NA,NA
"#CambioClimático: No se trata de ser optimistas o realistas, sino realistas. Y pedir, no lo imposible, sino lo fact… https://t.co/kYoM3uAuYi",FALSE,0,NA,2020-03-28 09:09:08,TRUE,NA,"1243827454038487040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","danielsenderos",0,FALSE,FALSE,NA,NA
"RT @elagoradiario: A pesar de la actual crisis global del #coronavirus, la lucha contra el #CambioClimático y la defensa del #MedioAmbiente…",FALSE,0,NA,2020-03-28 09:05:41,FALSE,NA,"1243826585599385603",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosecestlavie",1,TRUE,FALSE,NA,NA
"A pesar de la actual crisis global del #coronavirus, la lucha contra el #CambioClimático y la defensa del… https://t.co/Pqvb9qeaQs",FALSE,2,NA,2020-03-28 09:00:00,TRUE,NA,"1243825155924578304",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","elagoradiario",1,FALSE,FALSE,NA,NA
"Buenos días! Recordar que está noche se cambia la hora!!! #CambioClimatico

https://t.co/KB7ZX37y9J",FALSE,0,NA,2020-03-28 08:56:30,FALSE,NA,"1243824273501945856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PucelaCon",0,FALSE,FALSE,NA,NA
"RT @oapngob: Hoy sábado 28 de marzo de 20.30 a 21.30h, es la #HoraDelPlaneta, el mayor movimiento mundial contra el #CambioClimático y la p…",FALSE,0,NA,2020-03-28 08:55:54,FALSE,NA,"1243824120141316096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","manufernandezba",5,TRUE,FALSE,NA,NA
"RT @Ferfollos: @jotacastrogil @Moran_Fernandez @FRenovables @DrMariaNeira @ensgismau Más que gráfica la parábola de la rana hirviendo de @e…",FALSE,0,NA,2020-03-28 08:54:41,FALSE,NA,"1243823816696041477",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ensgismau",1,TRUE,FALSE,NA,NA
"RT @oapngob: Hoy sábado 28 de marzo de 20.30 a 21.30h, es la #HoraDelPlaneta, el mayor movimiento mundial contra el #CambioClimático y la p…",FALSE,0,NA,2020-03-28 08:54:40,FALSE,NA,"1243823811260289024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gperezl_iccp",5,TRUE,FALSE,NA,NA
"@jotacastrogil @Moran_Fernandez @FRenovables @DrMariaNeira @ensgismau Más que gráfica la parábola de la rana hirvie… https://t.co/f2bMBd78XZ",FALSE,7,"jotacastrogil",2020-03-28 08:53:10,TRUE,"1243821048455454721","1243823434016178179","846208880","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ferfollos",1,FALSE,FALSE,NA,NA
"RT @oapngob: Hoy sábado 28 de marzo de 20.30 a 21.30h, es la #HoraDelPlaneta, el mayor movimiento mundial contra el #CambioClimático y la p…",FALSE,0,NA,2020-03-28 08:52:16,FALSE,NA,"1243823207343325192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CGLores",5,TRUE,FALSE,NA,NA
"RT @ambilamp: ¿Sabías que al #reciclar estamos reduciendo las emisiones de CO2 que se producirían al fabricar un producto desde cero? Una b…",FALSE,0,NA,2020-03-28 08:47:56,FALSE,NA,"1243822116178452482",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vt_soluciones",5,TRUE,FALSE,NA,NA
"RT @PatyGuevaraSan: MetadelPlaneta celebra este 2020 su X Aniversario como líder en la difusión de temas de #Ecología #CambioClimático #Bio…",FALSE,0,NA,2020-03-28 08:42:04,FALSE,NA,"1243820640513163264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carloltom",1,TRUE,FALSE,NA,NA
"RT @AsunCarretero: #28Marzo   #BuenosDías    #SabGenteChachi28Mar   #felizsabadoatodos   #HoradelPlaneta #ApagaporlaNaturaleza #CambioClima…",FALSE,0,NA,2020-03-28 08:41:43,FALSE,NA,"1243820554014121984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ErTony",4,TRUE,FALSE,NA,NA
"RT @Daniel_AvOr: Pues nunca me han preguntado... Pero les comparto que #LaHoraDelPlaneta se me hace puro #Greenwash ... Si, algunos van a a…",FALSE,0,NA,2020-03-28 08:38:44,FALSE,NA,"1243819802499702784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","REDAZCAPOTZALCO",1,TRUE,FALSE,NA,NA
"La pandemia #covid19  provoca la mayor caída de #contaminación observada en #Europa
 #cambioclimatico… https://t.co/UsqTAfK9Ii",FALSE,0,NA,2020-03-28 08:36:22,TRUE,NA,"1243819206186897409",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","elenasgmedina",0,FALSE,FALSE,NA,NA
"🌎 #LaHoraDelPlaneta | Una acción global en defensa del #planeta. 💚

¿Quieres colaborar para mitigar el… https://t.co/UzPlF8ekMy",FALSE,1,NA,2020-03-28 08:35:06,TRUE,NA,"1243818888367931397",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Carburos",0,FALSE,FALSE,NA,NA
"Hoy celebramos la #HoraDelPlaneta donde todos podemos contribuir con un pequeño gesto como es apagar los aparatos e… https://t.co/UMPG2fn8Zv",FALSE,0,NA,2020-03-28 08:30:12,TRUE,NA,"1243817655594778624",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FundacionEcolec",1,FALSE,FALSE,NA,NA
"RT @TesorosCanarios: La humanidad desaparece y la naturaleza recupera su espacio, nosotros somos el cambio. Sur de Gran Canaria, autor desc…",FALSE,0,NA,2020-03-28 08:29:37,FALSE,NA,"1243817509364645889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tairy_z",26,TRUE,FALSE,NA,NA
"RT @AsunCarretero: #28Marzo   #BuenosDías    #SabGenteChachi28Mar   #felizsabadoatodos   #HoradelPlaneta #ApagaporlaNaturaleza #CambioClima…",FALSE,0,NA,2020-03-28 08:29:27,FALSE,NA,"1243817463936057347",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryjogj",4,TRUE,FALSE,NA,NA
"El #CambioClimático es más letal que el #Covid_19  Según @greenpeace_esp la deforestación favorece la propagación d… https://t.co/m2ZIQw0y2Z",FALSE,0,NA,2020-03-28 08:25:41,TRUE,NA,"1243816517378232321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RastroSolidario",0,FALSE,FALSE,NA,NA
"RT @actualidadspda: #YoMeQuedoEnCasa
Descarga o lee en línea estos 10 libros de la Sociedad Peruana de Derecho Ambiental (@spdaorg). 
Temas…",FALSE,0,NA,2020-03-28 08:21:34,FALSE,NA,"1243815483503194112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrankLeninOchoa",16,TRUE,FALSE,NA,NA
"RT @TesorosCanarios: La humanidad desaparece y la naturaleza recupera su espacio, nosotros somos el cambio. Sur de Gran Canaria, autor desc…",FALSE,0,NA,2020-03-28 08:21:34,FALSE,NA,"1243815480856645632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","7defabb21818418",26,TRUE,FALSE,NA,NA
"RT @FRenovables: 🔴Estupenda intervención de @ensgismau para finalizar el #ConEnergíaDesdeCasa de hoy:

""Hay que llegar a las personas que n…",FALSE,0,NA,2020-03-28 08:15:16,FALSE,NA,"1243813895489359872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sague29",9,TRUE,FALSE,NA,NA
